GRID*,131,0,-5.00000000000E-1,1.314301201340E-1,1.790872329427E+0,0
GRID*,132,0,5.000000000000E-1,-1.44165757070E-1,1.780293044063E+0,0
GRID*,133,0,4.999999999999E-1,-7.45162003927E-2,1.886686621366E-1,0
GRID*,134,0,4.999999999999E-1,1.953417024992E-1,1.254101370448E+0,0
GRID*,135,0,-5.00000000000E-1,-1.96698513820E-1,1.227730964582E+0,0
GRID*,136,0,3.532150281716E-2,2.500000000000E-1,1.455758285600E-1,0
GRID*,137,0,1.028274571454E-1,2.500000000000E-1,4.690272264924E-1,0
GRID*,138,0,-9.71589755486E-2,-2.50000000000E-1,4.731810033450E-1,0
GRID*,139,0,-1.32363623028E-2,-2.50000000000E-1,1.667576707252E+0,0
GRID*,140,0,2.435268000329E-1,2.500000000000E-1,1.279310239797E+0,0
GRID*,141,0,-2.19868013193E-1,-2.50000000000E-1,1.164306062735E+0,0
GRID*,142,0,5.000000000000E-1,-2.03680566746E-1,1.213673255314E+0,0
GRID*,143,0,-5.00000000000E-1,1.983594689494E-1,1.225429584367E+0,0
GRID*,144,0,-5.00000000000E-1,1.895573950484E-1,4.052864994946E-1,0
GRID*,145,0,4.999999999999E-1,-1.72196974746E-2,1.286847829578E+0,0
GRID*,146,0,-1.86043658124E-1,2.499999999999E-1,3.881973179713E-1,0
GRID*,147,0,1.768761714410E-1,-2.49999999999E-1,1.862384482301E+0,0
GRID*,148,0,4.473659314184E-1,1.780330595553E-1,1.999999999999E+0,0
GRID*,149,0,-1.76331326049E-1,-2.49999999999E-1,1.747027953178E+0,0
GRID*,150,0,-1.33153066309E-1,2.500000000000E-1,1.157784938091E+0,0
GRID*,151,0,-2.53038417589E-1,-6.64685131917E-2,2.000000000000E+0,0
GRID*,152,0,-4.99999999999E-1,-1.88768902137E-1,1.600071794657E+0,0
GRID*,153,0,-1.74684822150E-1,1.351825609434E-1,2.000000000000E+0,0
GRID*,154,0,2.963194212554E-1,4.129789672507E-2,2.000000000000E+0,0
GRID*,155,0,-4.63514139275E-2,2.499999999999E-1,1.846302400160E+0,0
GRID*,156,0,4.352870184145E-1,-2.50000000000E-1,7.861190999241E-1,0
GRID*,157,0,-1.67762354816E-1,2.500000000000E-1,6.639701480399E-1,0
GRID*,158,0,1.742450286606E-1,-2.50000000000E-1,6.528151069484E-1,0
GRID*,159,0,-5.00000000000E-1,1.864716520108E-1,1.157928756242E+0,0
